timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,tile_img_auc,tile_pixel_auc,tile_routing_acc,toothbrush_img_auc,toothbrush_pixel_auc,toothbrush_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,wood_img_auc,wood_pixel_auc,wood_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-08 03:36:22,13,59,1.0,0.9837369672253653,1.0,0.9838830584707646,0.9729799776328982,1.0,0.9509373753490227,0.9868783256905292,1.0,0.9963884430176565,0.9899650858636091,1.0,0.9841269841269842,0.9756568403352504,1.0,0.9989285714285714,0.9872556830268108,1.0,1.0,0.9943425125054051,1.0,1.0,0.9723299890111905,1.0,0.9888161483906166,0.9896742645468529,1.0,0.9237548678007788,0.9792415955377107,1.0,1.0,0.96963968575071,1.0,0.9166666666666666,0.9840319049904316,1.0,0.9925,0.9686021711560352,1.0,0.9728070175438597,0.9449141638537332,1.0,0.9792006523424943,0.9785177976518952,1.0
