timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-08 02:32:49,1,59,1.0,0.9837369672253653,1.0,0.9838830584707646,0.9729799776328982,1.0,0.9919415292353824,0.9783584724291318,1.0
