timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-08 03:04:10,7,59,1.0,0.9837369672253653,1.0,0.9838830584707646,0.9729799776328982,1.0,0.9509373753490227,0.9868783256905292,1.0,0.9963884430176565,0.9899650858636091,1.0,0.9841269841269842,0.9756568403352504,1.0,0.9989285714285714,0.9872556830268108,1.0,1.0,0.9943425125054051,1.0,1.0,0.9723299890111905,1.0,0.9892830540491249,0.9828931726613823,1.0
