class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,1.0,0.9837369672253653,False,1.0
cable,1,0.9838830584707646,0.9729799776328982,False,1.0
capsule,2,0.9509373753490227,0.9868783256905292,False,1.0
carpet,3,0.9963884430176565,0.9899650858636091,False,1.0
grid,4,0.9841269841269842,0.9756568403352504,False,1.0
hazelnut,5,0.9989285714285714,0.9872556830268108,False,1.0
leather,6,1.0,0.9943425125054051,False,1.0
metal_nut,7,1.0,0.9723299890111905,False,1.0
pill,8,0.9888161483906166,0.9896742645468529,False,1.0
screw,9,0.9237548678007788,0.9792415955377107,False,1.0
tile,10,1.0,0.96963968575071,False,1.0
toothbrush,11,0.9166666666666666,0.9840319049904316,False,1.0
transistor,12,0.9925,0.9686021711560352,True,1.0
Average,,0.9796924704039278,0.9811026925594462,,1.0
Task_0_Average,0,1.0,0.9837369672253653,,1.0
Task_1_Average,1,0.9838830584707646,0.9729799776328982,,1.0
Task_2_Average,2,0.9509373753490227,0.9868783256905292,,1.0
Task_3_Average,3,0.9963884430176565,0.9899650858636091,,1.0
Task_4_Average,4,0.9841269841269842,0.9756568403352504,,1.0
Task_5_Average,5,0.9989285714285714,0.9872556830268108,,1.0
Task_6_Average,6,1.0,0.9943425125054051,,1.0
Task_7_Average,7,1.0,0.9723299890111905,,1.0
Task_8_Average,8,0.9888161483906166,0.9896742645468529,,1.0
Task_9_Average,9,0.9237548678007788,0.9792415955377107,,1.0
Task_10_Average,10,1.0,0.96963968575071,,1.0
Task_11_Average,11,0.9166666666666666,0.9840319049904316,,1.0
Task_12_Average,12,0.9925,0.9686021711560352,,1.0
