timestamp,current_task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,tile_img_auc,tile_pixel_auc,tile_routing_acc,toothbrush_img_auc,toothbrush_pixel_auc,toothbrush_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,wood_img_auc,wood_pixel_auc,wood_routing_acc,zipper_img_auc,zipper_pixel_auc,zipper_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-08 02:28:39,0,59,1.0,0.9837369672253653,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,1.0,0.9837369672253653,1.0
2026-01-08 02:32:49,1,59,1.0,0.9837369672253653,1.0,0.9838830584707646,0.9729799776328982,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9919415292353824,0.9783584724291318,1.0
2026-01-08 02:36:51,2,59,1.0,0.9837369672253653,1.0,0.9838830584707646,0.9729799776328982,1.0,0.9509373753490227,0.9868783256905292,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9782734779399291,0.9811984235162643,1.0
2026-01-08 02:42:07,3,59,1.0,0.9837369672253653,1.0,0.9838830584707646,0.9729799776328982,1.0,0.9509373753490227,0.9868783256905292,1.0,0.9963884430176565,0.9899650858636091,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.982802219209361,0.9833900891031004,1.0
2026-01-08 02:47:05,4,59,1.0,0.9837369672253653,1.0,0.9838830584707646,0.9729799776328982,1.0,0.9509373753490227,0.9868783256905292,1.0,0.9963884430176565,0.9899650858636091,1.0,0.9841269841269842,0.9756568403352504,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9830671721928855,0.9818434393495303,1.0
2026-01-08 02:54:25,5,59,1.0,0.9837369672253653,1.0,0.9838830584707646,0.9729799776328982,1.0,0.9509373753490227,0.9868783256905292,1.0,0.9963884430176565,0.9899650858636091,1.0,0.9841269841269842,0.9756568403352504,1.0,0.9989285714285714,0.9872556830268108,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9857107387321665,0.9827454799624104,1.0
2026-01-08 02:59:31,6,59,1.0,0.9837369672253653,1.0,0.9838830584707646,0.9729799776328982,1.0,0.9509373753490227,0.9868783256905292,1.0,0.9963884430176565,0.9899650858636091,1.0,0.9841269841269842,0.9756568403352504,1.0,0.9989285714285714,0.9872556830268108,1.0,1.0,0.9943425125054051,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9877520617704284,0.9844021988971239,1.0
2026-01-08 03:04:10,7,59,1.0,0.9837369672253653,1.0,0.9838830584707646,0.9729799776328982,1.0,0.9509373753490227,0.9868783256905292,1.0,0.9963884430176565,0.9899650858636091,1.0,0.9841269841269842,0.9756568403352504,1.0,0.9989285714285714,0.9872556830268108,1.0,1.0,0.9943425125054051,1.0,1.0,0.9723299890111905,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9892830540491249,0.9828931726613823,1.0
2026-01-08 03:09:49,8,59,1.0,0.9837369672253653,1.0,0.9838830584707646,0.9729799776328982,1.0,0.9509373753490227,0.9868783256905292,1.0,0.9963884430176565,0.9899650858636091,1.0,0.9841269841269842,0.9756568403352504,1.0,0.9989285714285714,0.9872556830268108,1.0,1.0,0.9943425125054051,1.0,1.0,0.9723299890111905,1.0,0.9888161483906166,0.9896742645468529,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.989231175642624,0.9836466273153235,1.0
2026-01-08 03:16:35,9,59,1.0,0.9837369672253653,1.0,0.9838830584707646,0.9729799776328982,1.0,0.9509373753490227,0.9868783256905292,1.0,0.9963884430176565,0.9899650858636091,1.0,0.9841269841269842,0.9756568403352504,1.0,0.9989285714285714,0.9872556830268108,1.0,1.0,0.9943425125054051,1.0,1.0,0.9723299890111905,1.0,0.9888161483906166,0.9896742645468529,1.0,0.9237548678007788,0.9792415955377107,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9826835448584396,0.9832061241375623,1.0
2026-01-08 03:22:01,10,59,1.0,0.9837369672253653,1.0,0.9838830584707646,0.9729799776328982,1.0,0.9509373753490227,0.9868783256905292,1.0,0.9963884430176565,0.9899650858636091,1.0,0.9841269841269842,0.9756568403352504,1.0,0.9989285714285714,0.9872556830268108,1.0,1.0,0.9943425125054051,1.0,1.0,0.9723299890111905,1.0,0.9888161483906166,0.9896742645468529,1.0,0.9237548678007788,0.9792415955377107,1.0,1.0,0.96963968575071,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9842577680531268,0.9819728115569394,1.0
2026-01-08 03:24:47,11,59,1.0,0.9837369672253653,1.0,0.9838830584707646,0.9729799776328982,1.0,0.9509373753490227,0.9868783256905292,1.0,0.9963884430176565,0.9899650858636091,1.0,0.9841269841269842,0.9756568403352504,1.0,0.9989285714285714,0.9872556830268108,1.0,1.0,0.9943425125054051,1.0,1.0,0.9723299890111905,1.0,0.9888161483906166,0.9896742645468529,1.0,0.9237548678007788,0.9792415955377107,1.0,1.0,0.96963968575071,1.0,0.9166666666666666,0.9840319049904316,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9786251762709218,0.982144402676397,1.0
2026-01-08 03:30:15,12,59,1.0,0.9837369672253653,1.0,0.9838830584707646,0.9729799776328982,1.0,0.9509373753490227,0.9868783256905292,1.0,0.9963884430176565,0.9899650858636091,1.0,0.9841269841269842,0.9756568403352504,1.0,0.9989285714285714,0.9872556830268108,1.0,1.0,0.9943425125054051,1.0,1.0,0.9723299890111905,1.0,0.9888161483906166,0.9896742645468529,1.0,0.9237548678007788,0.9792415955377107,1.0,1.0,0.96963968575071,1.0,0.9166666666666666,0.9840319049904316,1.0,0.9925,0.9686021711560352,1.0,-1,-1,-1.0,-1,-1,-1.0,0.9796924704039278,0.9811026925594462,1.0
2026-01-08 03:36:22,13,59,1.0,0.9837369672253653,1.0,0.9838830584707646,0.9729799776328982,1.0,0.9509373753490227,0.9868783256905292,1.0,0.9963884430176565,0.9899650858636091,1.0,0.9841269841269842,0.9756568403352504,1.0,0.9989285714285714,0.9872556830268108,1.0,1.0,0.9943425125054051,1.0,1.0,0.9723299890111905,1.0,0.9888161483906166,0.9896742645468529,1.0,0.9237548678007788,0.9792415955377107,1.0,1.0,0.96963968575071,1.0,0.9166666666666666,0.9840319049904316,1.0,0.9925,0.9686021711560352,1.0,0.9728070175438597,0.9449141638537332,1.0,-1,-1,-1.0,0.9792006523424943,0.9785177976518952,1.0
2026-01-08 03:42:30,14,59,1.0,0.9837369672253653,1.0,0.9838830584707646,0.9729799776328982,1.0,0.9509373753490227,0.9868783256905292,1.0,0.9963884430176565,0.9899650858636091,1.0,0.9841269841269842,0.9756568403352504,1.0,0.9989285714285714,0.9872556830268108,1.0,1.0,0.9943425125054051,1.0,1.0,0.9723299890111905,1.0,0.9888161483906166,0.9896742645468529,1.0,0.9237548678007788,0.9792415955377107,1.0,1.0,0.96963968575071,1.0,0.9166666666666666,0.9840319049904316,1.0,0.9925,0.9686021711560352,1.0,0.9728070175438597,0.9449141638537332,1.0,0.9887079831932774,0.9753456639929514,1.0,0.9798344743992132,0.9783063220746323,1.0
