timestamp,current_task_id,epoch,candle_img_auc,candle_pixel_auc,candle_routing_acc,capsules_img_auc,capsules_pixel_auc,capsules_routing_acc,cashew_img_auc,cashew_pixel_auc,cashew_routing_acc,chewinggum_img_auc,chewinggum_pixel_auc,chewinggum_routing_acc,fryum_img_auc,fryum_pixel_auc,fryum_routing_acc,macaroni1_img_auc,macaroni1_pixel_auc,macaroni1_routing_acc,macaroni2_img_auc,macaroni2_pixel_auc,macaroni2_routing_acc,pcb1_img_auc,pcb1_pixel_auc,pcb1_routing_acc,pcb2_img_auc,pcb2_pixel_auc,pcb2_routing_acc,pcb3_img_auc,pcb3_pixel_auc,pcb3_routing_acc,pcb4_img_auc,pcb4_pixel_auc,pcb4_routing_acc,pipe_fryum_img_auc,pipe_fryum_pixel_auc,pipe_fryum_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-09 02:17:34,0,79,0.7647,0.9603354775511452,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.7647,0.9603354775511452,1.0
2026-01-09 02:37:29,1,79,0.7647,0.9603354775511452,1.0,0.667,0.9260392905770353,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.7158500000000001,0.9431873840640903,1.0
2026-01-09 02:54:43,2,79,0.7647,0.9603354775511452,1.0,0.667,0.9260392905770353,1.0,0.7429999999999999,0.9387878854620939,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.7249,0.9417208845300915,1.0
2026-01-09 03:12:12,3,79,0.7647,0.9603354775511452,1.0,0.667,0.9260392905770353,1.0,0.7429999999999999,0.9387878854620939,1.0,0.7558,0.983393880322926,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.7326250000000001,0.9521391334783001,1.0
2026-01-09 03:30:18,4,79,0.7647,0.9603354775511452,1.0,0.667,0.9260392905770353,1.0,0.7429999999999999,0.9387878854620939,1.0,0.7558,0.983393880322926,1.0,0.9291999999999999,0.8488693592887198,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.7719400000000001,0.931485178640384,1.0
2026-01-09 04:04:52,5,79,0.7647,0.9603354775511452,1.0,0.667,0.9260392905770353,1.0,0.7429999999999999,0.9387878854620939,1.0,0.7558,0.983393880322926,1.0,0.9291999999999999,0.8488693592887198,1.0,0.7219,0.9436736062230839,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.7636,0.9335165832375006,1.0
2026-01-09 04:39:41,6,79,0.7647,0.9603354775511452,1.0,0.667,0.9260392905770353,1.0,0.7429999999999999,0.9387878854620939,1.0,0.7558,0.983393880322926,1.0,0.9291999999999999,0.8488693592887198,1.0,0.7219,0.9436736062230839,1.0,0.653,0.7989375607638268,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.7478,0.9142910085984044,1.0
2026-01-09 05:14:45,7,79,0.7647,0.9603354775511452,1.0,0.667,0.9260392905770353,1.0,0.7429999999999999,0.9387878854620939,1.0,0.7558,0.983393880322926,1.0,0.9291999999999999,0.8488693592887198,1.0,0.7219,0.9436736062230839,1.0,0.653,0.7989375607638268,1.0,0.8184,0.9765813089498444,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.7566250000000001,0.9220772961423345,1.0
2026-01-09 05:50:17,8,79,0.7647,0.9603354775511452,1.0,0.667,0.9260392905770353,1.0,0.7429999999999999,0.9387878854620939,1.0,0.7558,0.983393880322926,1.0,0.9291999999999999,0.8488693592887198,1.0,0.7219,0.9436736062230839,1.0,0.653,0.7989375607638268,1.0,0.8184,0.9765813089498444,1.0,0.7107,0.9269025791592981,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.7515222222222223,0.9226134386997749,1.0
2026-01-09 06:26:05,9,79,0.7647,0.9603354775511452,1.0,0.667,0.9260392905770353,1.0,0.7429999999999999,0.9387878854620939,1.0,0.7558,0.983393880322926,1.0,0.9291999999999999,0.8488693592887198,1.0,0.7219,0.9436736062230839,1.0,0.653,0.7989375607638268,1.0,0.8184,0.9765813089498444,1.0,0.7107,0.9269025791592981,1.0,0.7568316831683168,0.9584452239660135,1.0,-1,-1,-1.0,-1,-1,-1.0,0.7520531683168318,0.9261966172263987,1.0
