timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-04 02:14:06,1,59,0.9952380952380953,0.9745121353762854,1.0,0.74643928035982,0.5515649419721486,1.0,0.8568009573195055,0.9526091798979115,1.0,0.7909309791332262,0.9816238180768616,1.0,0.45781119465329995,0.8457726869159188,1.0,0.9964285714285714,0.9798009922243709,1.0,0.8072748463554197,0.8809806257439162,1.0
