timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-01 12:53:11,7,59,1.0,0.9667376747459432,1.0,0.9930659670164917,0.9762150829550672,1.0,0.9629038691663343,0.9845635512869412,1.0,0.9907704654895666,0.9816698517217958,1.0,0.9916457811194653,0.9742015122078286,1.0,1.0,0.9842846945425474,1.0,1.0,0.9793538199968649,1.0,0.9995112414467253,0.9810162729104526,1.0,0.992237165529823,0.9785053075459301,1.0
