timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-01 12:11:36,1,59,1.0,0.9667376747459432,1.0,0.9930659670164917,0.9762150829550672,1.0,0.9965329835082459,0.9714763788505052,1.0
