class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,0.4833333333333334,0.766485696738198,False,1.0
cable,1,0.4390929535232384,0.8040247345685128,False,1.0
capsule,2,0.459114479457519,0.7810558124885456,False,1.0
carpet,3,0.9979935794542536,0.9572166182932546,False,1.0
grid,4,0.7184628237259817,0.9105718417689244,True,1.0
Average,,0.6195994338988652,0.843870940771487,,1.0
Task_0_Average,0,0.4833333333333334,0.766485696738198,,1.0
Task_1_Average,1,0.4390929535232384,0.8040247345685128,,1.0
Task_2_Average,2,0.459114479457519,0.7810558124885456,,1.0
Task_3_Average,3,0.9979935794542536,0.9572166182932546,,1.0
Task_4_Average,4,0.7184628237259817,0.9105718417689244,,1.0
