class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,0.4801587301587301,0.6467631824527434,False,1.0
cable,1,0.36769115442278866,0.6883689571171414,False,1.0
capsule,2,0.430793777423215,0.9002897147810716,False,1.0
carpet,3,0.9751203852327448,0.9254613096620337,False,1.0
grid,4,0.5238095238095238,0.4977885447849297,False,1.0
hazelnut,5,0.8571428571428571,0.6288167481504654,False,1.0
leather,6,0.9969429347826086,0.9464008603040276,False,1.0
metal_nut,7,0.7057673509286413,0.5267147669400575,False,1.0
pill,8,0.8183306055646481,0.6490992032230656,False,1.0
screw,9,0.4957983193277311,0.9285102497034982,True,1.0
Average,,0.6651555638793488,0.7338213537119034,,1.0
Task_0_Average,0,0.4801587301587301,0.6467631824527434,,1.0
Task_1_Average,1,0.36769115442278866,0.6883689571171414,,1.0
Task_2_Average,2,0.430793777423215,0.9002897147810716,,1.0
Task_3_Average,3,0.9751203852327448,0.9254613096620337,,1.0
Task_4_Average,4,0.5238095238095238,0.4977885447849297,,1.0
Task_5_Average,5,0.8571428571428571,0.6288167481504654,,1.0
Task_6_Average,6,0.9969429347826086,0.9464008603040276,,1.0
Task_7_Average,7,0.7057673509286413,0.5267147669400575,,1.0
Task_8_Average,8,0.8183306055646481,0.6490992032230656,,1.0
Task_9_Average,9,0.4957983193277311,0.9285102497034982,,1.0
