timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,tile_img_auc,tile_pixel_auc,tile_routing_acc,toothbrush_img_auc,toothbrush_pixel_auc,toothbrush_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,wood_img_auc,wood_pixel_auc,wood_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-13 11:24:50,13,59,0.6714285714285714,0.6140642348716765,1.0,0.38268365817091454,0.7813022500496327,1.0,0.5133625847626646,0.5447127174798849,1.0,0.9843499197431781,0.9122793801650475,1.0,0.431077694235589,0.496325893111106,1.0,0.6735714285714286,0.5542801641074897,1.0,0.9928668478260869,0.9258174171654325,1.0,0.6441837732160313,0.5268746428623049,1.0,0.7217675941080195,0.5065613235496564,1.0,0.8372617339618774,0.30994351365822953,1.0,0.9296536796536797,0.6843657389963218,1.0,0.638888888888889,0.661035773981336,1.0,0.5499999999999999,0.6292418807554354,1.0,0.9429824561403508,0.8322030311864602,1.0,0.708148487907663,0.6413577115671438,1.0
