class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,0.3380952380952381,0.6942028716344805,False,1.0
cable,1,0.5179910044977512,0.7500494914677264,False,1.0
capsule,2,0.5560430793777424,0.36361310120547946,False,1.0
carpet,3,0.9991974317817015,0.9523005072671662,False,1.0
grid,4,0.5162907268170426,0.39006406994113213,False,1.0
hazelnut,5,0.9585714285714286,0.7396189188646626,False,1.0
leather,6,1.0,0.9850883302097313,True,1.0
Average,,0.6980269870201292,0.6964196129414827,,1.0
Task_0_Average,0,0.3380952380952381,0.6942028716344805,,1.0
Task_1_Average,1,0.5179910044977512,0.7500494914677264,,1.0
Task_2_Average,2,0.5560430793777424,0.36361310120547946,,1.0
Task_3_Average,3,0.9991974317817015,0.9523005072671662,,1.0
Task_4_Average,4,0.5162907268170426,0.39006406994113213,,1.0
Task_5_Average,5,0.9585714285714286,0.7396189188646626,,1.0
Task_6_Average,6,1.0,0.9850883302097313,,1.0
