timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,tile_img_auc,tile_pixel_auc,tile_routing_acc,toothbrush_img_auc,toothbrush_pixel_auc,toothbrush_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-13 11:14:54,11,59,0.6452380952380953,0.6319336573806961,1.0,0.376311844077961,0.6612886749372973,1.0,0.5688073394495413,0.5715041751970685,1.0,0.9642857142857143,0.921376334518231,1.0,0.5304928989139515,0.43881438151736407,1.0,0.6060714285714286,0.4744411037085968,1.0,0.998641304347826,0.9265478495302403,1.0,0.4491691104594331,0.47501644111991737,1.0,0.753682487725041,0.4398949879784686,1.0,0.9030539044886248,0.2574724071670682,1.0,0.8979076479076479,0.6665826431374362,1.0,0.5194444444444444,0.8876202443225815,1.0,0.684425518325809,0.6127077417095804,1.0
