timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,tile_img_auc,tile_pixel_auc,tile_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-13 11:12:30,10,59,0.5,0.6202357375428641,1.0,0.3731259370314842,0.668699962914287,1.0,0.5065815715995213,0.834876404489325,1.0,0.982744783306581,0.9291445005824382,1.0,0.4987468671679198,0.4518619543129295,1.0,0.8189285714285715,0.6102044394644314,1.0,1.0,0.9393985188927695,1.0,0.6011730205278593,0.5173376194950399,1.0,0.7359519912711402,0.478654571549116,1.0,0.8768190202910433,0.36151717488273927,1.0,0.778860028860029,0.8272017822148435,1.0,0.6975392537712863,0.658102969667344,1.0
