timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-13 11:07:50,9,59,0.4801587301587301,0.6467631824527434,1.0,0.36769115442278866,0.6883689571171414,1.0,0.430793777423215,0.9002897147810716,1.0,0.9751203852327448,0.9254613096620337,1.0,0.5238095238095238,0.4977885447849297,1.0,0.8571428571428571,0.6288167481504654,1.0,0.9969429347826086,0.9464008603040276,1.0,0.7057673509286413,0.5267147669400575,1.0,0.8183306055646481,0.6490992032230656,1.0,0.4957983193277311,0.9285102497034982,1.0,0.6651555638793488,0.7338213537119034,1.0
