timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-13 11:02:03,8,59,0.45158730158730154,0.660879618703331,1.0,0.3997376311844078,0.7097548763556166,1.0,0.43677702433187077,0.8940956031169907,1.0,0.992776886035313,0.9307976945031601,1.0,0.4970760233918129,0.44896265490972415,1.0,0.8864285714285713,0.6588580710351977,1.0,1.0,0.9431699236223415,1.0,0.6285434995112414,0.4934511379967501,1.0,0.6074740861974904,0.8405648983100426,1.0,0.6556001137408899,0.7311704976170171,1.0
