class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,0.39126984126984127,0.6861827873501822,False,1.0
cable,1,0.5209895052473762,0.7367040482878708,False,1.0
capsule,2,0.3777423214998006,0.8777538667310743,False,1.0
carpet,3,0.8451043338683789,0.9384830623457058,False,1.0
grid,4,0.4970760233918129,0.44052001147322745,False,1.0
hazelnut,5,0.9082142857142859,0.6730314790867022,False,1.0
leather,6,0.9874320652173914,0.9657990976423879,False,1.0
metal_nut,7,0.70772238514174,0.713195199045327,True,1.0
Average,,0.6544438451688284,0.7539586939953097,,1.0
Task_0_Average,0,0.39126984126984127,0.6861827873501822,,1.0
Task_1_Average,1,0.5209895052473762,0.7367040482878708,,1.0
Task_2_Average,2,0.3777423214998006,0.8777538667310743,,1.0
Task_3_Average,3,0.8451043338683789,0.9384830623457058,,1.0
Task_4_Average,4,0.4970760233918129,0.44052001147322745,,1.0
Task_5_Average,5,0.9082142857142859,0.6730314790867022,,1.0
Task_6_Average,6,0.9874320652173914,0.9657990976423879,,1.0
Task_7_Average,7,0.70772238514174,0.713195199045327,,1.0
