class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,0.4126984126984127,0.7326065333152056,False,1.0
cable,1,0.45108695652173914,0.7918082311444299,False,1.0
capsule,2,0.2983645791783008,0.8939530970698771,False,1.0
carpet,3,0.982744783306581,0.9417357568378514,False,1.0
grid,4,0.43024227234753554,0.6045205154654664,False,1.0
hazelnut,5,1.0,0.9686809311760166,True,1.0
Average,,0.5958561673420948,0.8222175108348079,,1.0
Task_0_Average,0,0.4126984126984127,0.7326065333152056,,1.0
Task_1_Average,1,0.45108695652173914,0.7918082311444299,,1.0
Task_2_Average,2,0.2983645791783008,0.8939530970698771,,1.0
Task_3_Average,3,0.982744783306581,0.9417357568378514,,1.0
Task_4_Average,4,0.43024227234753554,0.6045205154654664,,1.0
Task_5_Average,5,1.0,0.9686809311760166,,1.0
