timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-13 10:34:11,2,59,0.5476190476190477,0.8386196334429773,1.0,0.44377811094452774,0.8335229676088504,1.0,0.6090945353011568,0.9659995990689039,1.0,0.5334972312882441,0.8793807333735773,1.0
