timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,tile_img_auc,tile_pixel_auc,tile_routing_acc,toothbrush_img_auc,toothbrush_pixel_auc,toothbrush_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-13 11:19:36,12,59,0.6492063492063491,0.6056970691137543,1.0,0.3742503748125937,0.6754616239969863,1.0,0.504188272836059,0.7568393287322034,1.0,0.9069020866773676,0.8471421488584643,1.0,0.47284878863826235,0.49360726825560747,1.0,0.6635714285714286,0.5223665222310121,1.0,0.9317255434782609,0.8398997498608828,1.0,0.5449657869012707,0.5044517864623385,1.0,0.7553191489361702,0.4971375346478735,1.0,0.8124615699938512,0.2732457766444166,1.0,0.8896103896103896,0.6823589361019027,1.0,0.5027777777777778,0.7844008298198842,1.0,0.6325000000000001,0.6089801046276665,1.0,0.6646405782645985,0.6224298984117687,1.0
