timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-13 10:57:16,7,59,0.39126984126984127,0.6861827873501822,1.0,0.5209895052473762,0.7367040482878708,1.0,0.3777423214998006,0.8777538667310743,1.0,0.8451043338683789,0.9384830623457058,1.0,0.4970760233918129,0.44052001147322745,1.0,0.9082142857142859,0.6730314790867022,1.0,0.9874320652173914,0.9657990976423879,1.0,0.70772238514174,0.713195199045327,1.0,0.6544438451688284,0.7539586939953097,1.0
