timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-04 11:06:24,6,59,1.0,0.9826925865905306,1.0,0.9930659670164919,0.9759291645347135,1.0,0.9613083366573594,0.985953867257428,1.0,0.9951845906902086,0.9891674609786987,1.0,0.987468671679198,0.9762140667820117,1.0,0.9996428571428572,0.9860313222540401,1.0,1.0,0.9927856258082167,1.0,0.9909529175980164,0.9841105848865198,1.0
