metric,value
experiment_name,MVTec-WRN50-CL-1x1-Seed0
strategy,MoLE-Flow
final_average_img_auc,0.9810266807714971
final_average_pixel_auc,0.977949837841823
final_average_img_ap,0.9921280629955729
final_average_pixel_ap,0.5300638330647455
total_classes,15
total_tasks,15
final_routing_accuracy,1.0
---ablation_config---,
use_lora,True
use_router,True
use_task_adapter,True
use_pos_embedding,True
use_task_bias,True
use_mahalanobis,True
---class_results---,
bottle_img_auc,1.0
bottle_pixel_auc,0.9826925865905306
bottle_img_ap,0.9999999999999998
bottle_pixel_ap,0.7036163446500722
cable_img_auc,0.9930659670164919
cable_pixel_auc,0.9759291645347135
cable_img_ap,0.9961379623808564
cable_pixel_ap,0.6221015833940291
capsule_img_auc,0.9613083366573594
capsule_pixel_auc,0.985953867257428
capsule_img_ap,0.990953203968071
capsule_pixel_ap,0.3772929473795757
carpet_img_auc,0.9951845906902086
carpet_pixel_auc,0.9891674609786987
carpet_img_ap,0.998575225886126
carpet_pixel_ap,0.6127251448950195
grid_img_auc,0.987468671679198
grid_pixel_auc,0.9762140667820117
grid_img_ap,0.9956062935132701
grid_pixel_ap,0.2428873366711716
hazelnut_img_auc,0.9996428571428572
hazelnut_pixel_auc,0.9860313222540401
hazelnut_img_ap,0.999798792756539
hazelnut_pixel_ap,0.5398637466813263
leather_img_auc,1.0
leather_pixel_auc,0.9927856258082167
leather_img_ap,1.0000000000000002
leather_pixel_ap,0.4142691332988415
metal_nut_img_auc,1.0
metal_nut_pixel_auc,0.9726832140091589
metal_nut_img_ap,1.0
metal_nut_pixel_ap,0.7775736025308233
pill_img_auc,0.9909983633387889
pill_pixel_auc,0.9897795988673842
pill_img_ap,0.998482076189638
pill_pixel_ap,0.8112143708593308
screw_img_auc,0.9157614265218282
screw_pixel_auc,0.98223360877502
screw_img_ap,0.9658956444621142
screw_pixel_ap,0.22070278643242175
tile_img_auc,1.0
tile_pixel_auc,0.9652183110396704
tile_img_ap,0.9999999999999998
tile_pixel_ap,0.6194197553590116
toothbrush_img_auc,0.9
toothbrush_pixel_auc,0.9840307356844138
toothbrush_img_ap,0.9550110889964893
toothbrush_pixel_ap,0.52186499645992
transistor_img_auc,0.9929166666666667
transistor_pixel_auc,0.9697963685451481
transistor_img_ap,0.9876119285463687
transistor_pixel_ap,0.6466044920473971
wood_img_auc,0.987719298245614
wood_pixel_auc,0.9413504362611748
wood_img_ap,0.9961641733862697
wood_pixel_ap,0.47332436039095405
zipper_img_auc,0.9913340336134454
zipper_pixel_auc,0.9753812002397353
zipper_img_ap,0.9976845548478521
zipper_pixel_ap,0.36749689492128695
---additional_metrics---,
overall_routing_accuracy,1.0
task_0_routing_accuracy,1.0
task_1_routing_accuracy,1.0
task_2_routing_accuracy,1.0
task_3_routing_accuracy,1.0
task_4_routing_accuracy,1.0
task_5_routing_accuracy,1.0
task_6_routing_accuracy,1.0
task_7_routing_accuracy,1.0
task_8_routing_accuracy,1.0
task_9_routing_accuracy,1.0
task_10_routing_accuracy,1.0
task_11_routing_accuracy,1.0
task_12_routing_accuracy,1.0
task_13_routing_accuracy,1.0
task_14_routing_accuracy,1.0
oracle_mean_img_auc,0.9810266807714971
oracle_mean_pixel_auc,0.977949837841823
