class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,1.0,0.9829862582273956,False,1.0
cable,1,0.9902548725637181,0.9768401735691498,False,1.0
capsule,2,0.9668927004387715,0.9863811182790261,False,1.0
carpet,3,0.9947833065810594,0.9895882541045339,False,1.0
grid,4,0.9841269841269842,0.9754433235237525,True,1.0
Average,,0.9872115727421067,0.9822478255407715,,1.0
Task_0_Average,0,1.0,0.9829862582273956,,1.0
Task_1_Average,1,0.9902548725637181,0.9768401735691498,,1.0
Task_2_Average,2,0.9668927004387715,0.9863811182790261,,1.0
Task_3_Average,3,0.9947833065810594,0.9895882541045339,,1.0
Task_4_Average,4,0.9841269841269842,0.9754433235237525,,1.0
