timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-03 11:37:30,4,59,1.0,0.9829862582273956,1.0,0.9902548725637181,0.9768401735691498,1.0,0.9668927004387715,0.9863811182790261,1.0,0.9947833065810594,0.9895882541045339,1.0,0.9841269841269842,0.9754433235237525,1.0,0.9872115727421067,0.9822478255407715,1.0
