class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,1.0,0.9829862582273956,False,1.0
cable,1,0.9902548725637181,0.9768401735691498,False,1.0
capsule,2,0.9668927004387715,0.9863811182790261,False,1.0
carpet,3,0.9947833065810594,0.9895882541045339,False,1.0
grid,4,0.9841269841269842,0.9754433235237525,False,1.0
hazelnut,5,1.0,0.9869681350890929,False,1.0
leather,6,1.0,0.9933528441222014,False,1.0
metal_nut,7,1.0,0.97056226273607,False,1.0
pill,8,0.989088925259138,0.989783036536588,False,1.0
screw,9,0.9167862266857962,0.9800117929749007,False,1.0
tile,10,1.0,0.9656953902820096,False,1.0
toothbrush,11,0.9138888888888889,0.9843173962760065,False,1.0
transistor,12,0.9920833333333333,0.9704465708225922,False,1.0
wood,13,0.986842105263158,0.9420632119881089,True,1.0
Average,,0.9810533816529177,0.9781742691808163,,1.0
Task_0_Average,0,1.0,0.9829862582273956,,1.0
Task_1_Average,1,0.9902548725637181,0.9768401735691498,,1.0
Task_2_Average,2,0.9668927004387715,0.9863811182790261,,1.0
Task_3_Average,3,0.9947833065810594,0.9895882541045339,,1.0
Task_4_Average,4,0.9841269841269842,0.9754433235237525,,1.0
Task_5_Average,5,1.0,0.9869681350890929,,1.0
Task_6_Average,6,1.0,0.9933528441222014,,1.0
Task_7_Average,7,1.0,0.97056226273607,,1.0
Task_8_Average,8,0.989088925259138,0.989783036536588,,1.0
Task_9_Average,9,0.9167862266857962,0.9800117929749007,,1.0
Task_10_Average,10,1.0,0.9656953902820096,,1.0
Task_11_Average,11,0.9138888888888889,0.9843173962760065,,1.0
Task_12_Average,12,0.9920833333333333,0.9704465708225922,,1.0
Task_13_Average,13,0.986842105263158,0.9420632119881089,,1.0
