timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-01 20:50:47,1,59,1.0,0.960782936979248,1.0,0.9902548725637181,0.9736868172315053,1.0,0.9951274362818591,0.9672348771053767,1.0
