timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-01 22:39:45,3,59,1.0,0.9626421646892332,1.0,0.9917541229385307,0.9746093514467308,1.0,0.9457518946948544,0.9852132822531915,1.0,0.9851524879614767,0.9812786633420856,1.0,0.9806646263987155,0.9759358654328103,1.0
