timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,tile_img_auc,tile_pixel_auc,tile_routing_acc,toothbrush_img_auc,toothbrush_pixel_auc,toothbrush_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,wood_img_auc,wood_pixel_auc,wood_routing_acc,zipper_img_auc,zipper_pixel_auc,zipper_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-01 23:51:57,14,59,1.0,0.9626421646892332,1.0,0.9917541229385307,0.9746093514467308,1.0,0.9457518946948544,0.9852132822531915,1.0,0.9851524879614767,0.9812786633420856,1.0,0.9866332497911445,0.9749239723020418,1.0,1.0,0.9843089610359744,1.0,1.0,0.9807733275043315,1.0,1.0,0.9839697527244534,1.0,0.9800872885979269,0.9880389502885669,1.0,0.8868620618979299,0.9817081409503918,1.0,1.0,0.9565268541356831,1.0,0.9083333333333334,0.9803680952814697,1.0,1.0,0.9650839859255594,1.0,0.9903508771929825,0.9199515156343003,1.0,0.9939600840336135,0.9745336916021332,1.0,0.9779256933627861,0.9729287139410766,1.0
