timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-02 11:07:18,1,59,1.0,0.9761529172461257,1.0,0.9923163418290855,0.9755971878139643,1.0,0.9961581709145427,0.975875052530045,1.0
