timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-02 11:12:28,2,59,1.0,0.9761529172461257,1.0,0.9923163418290855,0.9755971878139643,1.0,0.9601116872756282,0.9858145176833463,1.0,0.9841426763682378,0.9791882075811454,1.0
