timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-07 02:46:01,1,59,1.0,0.9820284351306268,1.0,0.592391304347826,0.5715132770379736,1.0,0.7961956521739131,0.7767708560843002,1.0
