task_id,epoch,stage,loss,learning_rate,class_name,img_auc,pixel_auc,img_ap,pixel_ap,routing_accuracy
0,0.0,BASE,851.7877244215745,0.0001998643239407028,,,,,,
0,1.0,BASE,502.52040217472955,0.00019945766764145904,,,,,,
0,2.0,BASE,282.87459153395434,0.00019878114571891863,,,,,,
0,3.0,BASE,113.76344299316406,0.00019783661247264674,,,,,,
0,4.0,BASE,-3.7196856278639574,0.00019662665680261773,,,,,,
0,5.0,BASE,-85.68273602999173,0.0001951545951132202,,,,,,
0,6.0,BASE,-147.34298001802884,0.00019342446222322295,,,,,,
0,7.0,BASE,-191.52291400615985,0.00019144100030661746,,,,,,
0,8.0,BASE,-229.34080505371094,0.0001892096458946484,,,,,,
0,9.0,BASE,-262.59149052546576,0.00018673651497465941,,,,,,
0,10.0,BASE,-294.5712139423077,0.00018402838622659694,,,,,,
0,11.0,BASE,-320.39678720327527,0.00018109268244311975,,,,,,
0,12.0,BASE,-347.2737591083233,0.0001779374501842401,,,,,,
0,13.0,BASE,-374.5338627741887,0.000174571337722262,,,,,,
0,14.0,BASE,-401.709709754357,0.00017100357133746817,,,,,,
0,15.0,BASE,-427.07039935772235,0.00016724393002952694,,,,,,
0,16.0,BASE,-450.21595412034253,0.0001633027187139339,,,,,,
0,17.0,BASE,-471.40569833608777,0.00015919073997695482,,,,,,
0,18.0,BASE,-490.4053039550781,0.00015491926446648766,,,,,,
0,19.0,BASE,-506.8407545823317,0.00015049999999999997,,,,,,
0,20.0,BASE,-523.9994788536659,0.0001459450594742151,,,,,,
0,21.0,BASE,-539.4845487154447,0.0001412669276645042,,,,,,
0,22.0,BASE,-553.5453350360577,0.00013647842700498472,,,,,,
0,23.0,BASE,-567.1977773813101,0.00013159268244311977,,,,,,
0,24.0,BASE,-580.4927602914663,0.00012662308546514952,,,,,,
0,25.0,BASE,-592.6266902043269,0.00012158325739095812,,,,,,
0,26.0,BASE,-604.0182495117188,0.00011648701203898282,,,,,,
0,27.0,BASE,-613.1065063476562,0.00011134831786349765,,,,,,
0,28.0,BASE,-621.8715022160457,0.00010618125966805139,,,,,,
0,29.0,BASE,-630.4674682617188,0.00010099999999999999,,,,,,
0,30.0,BASE,-639.9709050105168,9.581874033194855e-05,,,,,,
0,31.0,BASE,-648.0380295973557,9.06516821365023e-05,,,,,,
0,32.0,BASE,-657.7339806189904,8.551298796101712e-05,,,,,,
0,33.0,BASE,-665.4753230168269,8.04167426090418e-05,,,,,,
0,34.0,BASE,-671.5939518855168,7.537691453485044e-05,,,,,,
0,35.0,BASE,-678.965571476863,7.04073175568802e-05,,,,,,
0,36.0,BASE,-685.0195782001202,6.552157299501526e-05,,,,,,
0,37.0,BASE,-691.0274611253005,6.0733072335495784e-05,,,,,,
0,38.0,BASE,-697.3816293569712,5.605494052578486e-05,,,,,,
0,39.0,BASE,-703.2870624248798,5.150000000000001e-05,,,,,,
0,40.0,BASE,-708.6812838040865,4.708073553351234e-05,,,,,,
0,41.0,BASE,-713.8006544846755,4.2809260023045165e-05,,,,,,
0,42.0,BASE,-718.7135385366587,3.869728128606611e-05,,,,,,
0,43.0,BASE,-722.9321476862981,3.475606997047307e-05,,,,,,
0,44.0,BASE,-726.8417358398438,3.09964286625318e-05,,,,,,
0,45.0,BASE,-730.0292311448318,2.742866227773799e-05,,,,,,
0,46.0,BASE,-732.8272094726562,2.406254981575988e-05,,,,,,
0,47.0,BASE,-735.799565241887,2.090731755688021e-05,,,,,,
0,48.0,BASE,-738.1863027719351,1.7971613773403027e-05,,,,,,
0,49.0,BASE,-740.5572275015024,1.5263485025340566e-05,,,,,,
0,50.0,BASE,-743.2901846078726,1.2790354105351586e-05,,,,,,
0,51.0,BASE,-745.0631713867188,1.0558999693382501e-05,,,,,,
0,52.0,BASE,-747.1121450570913,8.575537776777025e-06,,,,,,
0,53.0,BASE,-748.3887563852163,6.845404886779799e-06,,,,,,
0,54.0,BASE,-749.9248469426082,5.373343197382236e-06,,,,,,
0,55.0,BASE,-750.7467463566707,4.1633875273532364e-06,,,,,,
0,56.0,BASE,-752.0460862379807,3.2188542810813718e-06,,,,,,
0,57.0,BASE,-752.2396756685697,2.5423323585409335e-06,,,,,,
0,58.0,BASE,-752.8683049128606,2.1356760592971906e-06,,,,,,
0,59.0,BASE,-753.5876840444712,2.0000000000000003e-06,,,,,,
1,0.0,FAST,6271.448521205357,0.0001,,,,,,
1,1.0,FAST,1001.6375601632254,0.0002,,,,,,
1,2.0,FAST,508.93645150320873,0.0001998643239407028,,,,,,
1,3.0,FAST,409.0122528076172,0.00019945766764145904,,,,,,
1,4.0,FAST,336.69259861537387,0.00019878114571891863,,,,,,
1,5.0,FAST,289.58845955984935,0.00019783661247264674,,,,,,
1,6.0,FAST,254.77732413155692,0.00019662665680261773,,,,,,
1,7.0,FAST,228.62987191336495,0.0001951545951132202,,,,,,
1,8.0,FAST,207.39934539794922,0.00019342446222322295,,,,,,
1,9.0,FAST,189.64402770996094,0.00019144100030661746,,,,,,
1,10.0,FAST,175.09231785365515,0.0001892096458946484,,,,,,
1,11.0,FAST,161.92018236432756,0.00018673651497465941,,,,,,
1,12.0,FAST,150.25072261265345,0.00018402838622659694,,,,,,
1,13.0,FAST,139.58541216169084,0.00018109268244311975,,,,,,
1,14.0,FAST,130.1068458557129,0.0001779374501842401,,,,,,
1,15.0,FAST,121.69678388323102,0.000174571337722262,,,,,,
1,16.0,FAST,114.21569769723075,0.00017100357133746817,,,,,,
1,17.0,FAST,107.11347361973354,0.00016724393002952694,,,,,,
1,18.0,FAST,100.9773668561663,0.0001633027187139339,,,,,,
1,19.0,FAST,94.92821884155273,0.00015919073997695482,,,,,,
1,20.0,FAST,89.4172853742327,0.00015491926446648766,,,,,,
1,21.0,FAST,83.90768432617188,0.00015049999999999997,,,,,,
1,22.0,FAST,79.15888432094029,0.0001459450594742151,,,,,,
1,23.0,FAST,74.1520026070731,0.0001412669276645042,,,,,,
1,24.0,FAST,69.6168327331543,0.00013647842700498472,,,,,,
1,25.0,FAST,65.3248759678432,0.00013159268244311977,,,,,,
1,26.0,FAST,61.12431199210031,0.00012662308546514952,,,,,,
1,27.0,FAST,57.148503984723774,0.00012158325739095812,,,,,,
1,28.0,FAST,53.3456916809082,0.00011648701203898282,,,,,,
1,29.0,FAST,49.81385340009417,0.00011134831786349765,,,,,,
1,30.0,FAST,46.412976128714426,0.00010618125966805139,,,,,,
1,31.0,FAST,43.16304479326521,0.00010099999999999999,,,,,,
1,32.0,FAST,40.23849868774414,9.581874033194855e-05,,,,,,
1,33.0,FAST,37.512926374162944,9.06516821365023e-05,,,,,,
1,34.0,FAST,34.8694361277989,8.551298796101712e-05,,,,,,
1,35.0,FAST,32.36240768432617,8.04167426090418e-05,,,,,,
1,36.0,FAST,30.041025979178293,7.537691453485044e-05,,,,,,
1,37.0,FAST,27.81966427394322,7.04073175568802e-05,,,,,,
1,38.0,FAST,25.4605347769601,6.552157299501526e-05,,,,,,
1,39.0,FAST,23.579618453979492,6.0733072335495784e-05,,,,,,
1,40.0,FAST,21.60067926134382,5.605494052578486e-05,,,,,,
1,41.0,FAST,19.804785864693777,5.150000000000001e-05,,,,,,
1,42.0,FAST,18.23015866960798,4.708073553351234e-05,,,,,,
1,43.0,FAST,16.7617769241333,4.2809260023045165e-05,,,,,,
1,44.0,FAST,15.444017818995885,3.869728128606611e-05,,,,,,
1,45.0,FAST,14.17115579332624,3.475606997047307e-05,,,,,,
1,46.0,FAST,12.98229558127267,3.09964286625318e-05,,,,,,
1,47.0,FAST,11.809616497584752,2.742866227773799e-05,,,,,,
