timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-01 12:09:28,1,59,1.0,0.964144857478711,1.0,0.9923163418290855,0.9749474289312456,1.0,0.9961581709145427,0.9695461432049783,1.0
