timestamp,current_task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,tile_img_auc,tile_pixel_auc,tile_routing_acc,toothbrush_img_auc,toothbrush_pixel_auc,toothbrush_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,wood_img_auc,wood_pixel_auc,wood_routing_acc,zipper_img_auc,zipper_pixel_auc,zipper_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-01 12:04:39,0,59,1.0,0.964144857478711,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,1.0,0.964144857478711,1.0
2026-01-01 12:09:28,1,59,1.0,0.964144857478711,1.0,0.9923163418290855,0.9749474289312456,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9961581709145427,0.9695461432049783,1.0
2026-01-01 12:14:09,2,59,1.0,0.964144857478711,1.0,0.9923163418290855,0.9749474289312456,1.0,0.9509373753490228,0.9854608430649392,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9810845723927027,0.9748510431582987,1.0
2026-01-01 12:20:11,3,59,1.0,0.964144857478711,1.0,0.9923163418290855,0.9749474289312456,1.0,0.9509373753490228,0.9854608430649392,1.0,0.9859550561797752,0.9819414977885165,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9823021933394709,0.9766236568158532,1.0
2026-01-01 12:25:59,4,59,1.0,0.964144857478711,1.0,0.9923163418290855,0.9749474289312456,1.0,0.9509373753490228,0.9854608430649392,1.0,0.9859550561797752,0.9819414977885165,1.0,0.9874686716791979,0.9751725875522059,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9833354890074164,0.9763334429631237,1.0
2026-01-01 12:34:23,5,59,1.0,0.964144857478711,1.0,0.9923163418290855,0.9749474289312456,1.0,0.9509373753490228,0.9854608430649392,1.0,0.9859550561797752,0.9819414977885165,1.0,0.9874686716791979,0.9751725875522059,1.0,1.0,0.9845230891952828,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9861129075061803,0.9776983840018169,1.0
2026-01-01 12:40:25,6,59,1.0,0.964144857478711,1.0,0.9923163418290855,0.9749474289312456,1.0,0.9509373753490228,0.9854608430649392,1.0,0.9859550561797752,0.9819414977885165,1.0,0.9874686716791979,0.9751725875522059,1.0,1.0,0.9845230891952828,1.0,1.0,0.9814115147465371,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9880967778624402,0.9782288312510626,1.0
2026-01-01 12:45:52,7,59,1.0,0.964144857478711,1.0,0.9923163418290855,0.9749474289312456,1.0,0.9509373753490228,0.9854608430649392,1.0,0.9859550561797752,0.9819414977885165,1.0,0.9874686716791979,0.9751725875522059,1.0,1.0,0.9845230891952828,1.0,1.0,0.9814115147465371,1.0,1.0,0.9843697393188832,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9895846806296351,0.9789964447595402,1.0
2026-01-01 12:52:38,8,59,1.0,0.964144857478711,1.0,0.9923163418290855,0.9749474289312456,1.0,0.9509373753490228,0.9854608430649392,1.0,0.9859550561797752,0.9819414977885165,1.0,0.9874686716791979,0.9751725875522059,1.0,1.0,0.9845230891952828,1.0,1.0,0.9814115147465371,1.0,1.0,0.9843697393188832,1.0,0.9825422804146208,0.9882383301166052,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9888021917168557,0.9800233209103253,1.0
2026-01-01 13:01:11,9,59,1.0,0.964144857478711,1.0,0.9923163418290855,0.9749474289312456,1.0,0.9509373753490228,0.9854608430649392,1.0,0.9859550561797752,0.9819414977885165,1.0,0.9874686716791979,0.9751725875522059,1.0,1.0,0.9845230891952828,1.0,1.0,0.9814115147465371,1.0,1.0,0.9843697393188832,1.0,0.9825422804146208,0.9882383301166052,1.0,0.8964951834392294,0.9828870502434295,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9795714908890931,0.9803096938436356,1.0
2026-01-01 13:07:45,10,59,1.0,0.964144857478711,1.0,0.9923163418290855,0.9749474289312456,1.0,0.9509373753490228,0.9854608430649392,1.0,0.9859550561797752,0.9819414977885165,1.0,0.9874686716791979,0.9751725875522059,1.0,1.0,0.9845230891952828,1.0,1.0,0.9814115147465371,1.0,1.0,0.9843697393188832,1.0,0.9825422804146208,0.9882383301166052,1.0,0.8964951834392294,0.9828870502434295,1.0,1.0,0.9576569752376217,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9814286280809937,0.9782503557885435,1.0
2026-01-01 13:11:48,11,59,1.0,0.964144857478711,1.0,0.9923163418290855,0.9749474289312456,1.0,0.9509373753490228,0.9854608430649392,1.0,0.9859550561797752,0.9819414977885165,1.0,0.9874686716791979,0.9751725875522059,1.0,1.0,0.9845230891952828,1.0,1.0,0.9814115147465371,1.0,1.0,0.9843697393188832,1.0,0.9825422804146208,0.9882383301166052,1.0,0.8964951834392294,0.9828870502434295,1.0,1.0,0.9576569752376217,1.0,0.9111111111111111,0.9809982242109766,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9755688350001702,0.9784793448237462,1.0
2026-01-01 13:18:44,12,59,1.0,0.964144857478711,1.0,0.9923163418290855,0.9749474289312456,1.0,0.9509373753490228,0.9854608430649392,1.0,0.9859550561797752,0.9819414977885165,1.0,0.9874686716791979,0.9751725875522059,1.0,1.0,0.9845230891952828,1.0,1.0,0.9814115147465371,1.0,1.0,0.9843697393188832,1.0,0.9825422804146208,0.9882383301166052,1.0,0.8964951834392294,0.9828870502434295,1.0,1.0,0.9576569752376217,1.0,0.9111111111111111,0.9809982242109766,1.0,1.0,0.966896871922819,1.0,-1,-1,-1.0,-1,-1,-1.0,0.9774481553847725,0.9775883853698287,1.0
2026-01-01 13:26:28,13,59,1.0,0.964144857478711,1.0,0.9923163418290855,0.9749474289312456,1.0,0.9509373753490228,0.9854608430649392,1.0,0.9859550561797752,0.9819414977885165,1.0,0.9874686716791979,0.9751725875522059,1.0,1.0,0.9845230891952828,1.0,1.0,0.9814115147465371,1.0,1.0,0.9843697393188832,1.0,0.9825422804146208,0.9882383301166052,1.0,0.8964951834392294,0.9828870502434295,1.0,1.0,0.9576569752376217,1.0,0.9111111111111111,0.9809982242109766,1.0,1.0,0.966896871922819,1.0,0.9903508771929825,0.9213646853850681,1.0,-1,-1,-1.0,0.9783697783710732,0.9735724067994888,1.0
2026-01-01 13:34:37,14,59,1.0,0.964144857478711,1.0,0.9923163418290855,0.9749474289312456,1.0,0.9509373753490228,0.9854608430649392,1.0,0.9859550561797752,0.9819414977885165,1.0,0.9874686716791979,0.9751725875522059,1.0,1.0,0.9845230891952828,1.0,1.0,0.9814115147465371,1.0,1.0,0.9843697393188832,1.0,0.9825422804146208,0.9882383301166052,1.0,0.8964951834392294,0.9828870502434295,1.0,1.0,0.9576569752376217,1.0,0.9111111111111111,0.9809982242109766,1.0,1.0,0.966896871922819,1.0,0.9903508771929825,0.9213646853850681,1.0,0.9944852941176471,0.9746530353446794,1.0,0.9794441460875114,0.9736444487025014,1.0
