timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-08 01:19:43,4,59,1.0,0.9837325967448949,1.0,0.9827586206896552,0.972425985408859,1.0,0.956122856003191,0.9868389345787715,1.0,0.9959871589085072,0.9901636434953148,1.0,0.9866332497911445,0.9758039467388457,1.0,0.9843003770784996,0.9817930213933371,1.0
