timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-08 01:09:32,2,59,1.0,0.9837325967448949,1.0,0.9827586206896552,0.972425985408859,1.0,0.956122856003191,0.9868389345787715,1.0,0.9796271588976154,0.9809991722441751,1.0
