timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-05 18:48:22,7,59,0.607936507936508,0.4482213520268578,1.0,0.41566716641679163,0.6031033089802592,1.0,0.4794575189469485,0.28149093736633934,1.0,0.6697431781701445,0.4556832216660452,1.0,0.418546365914787,0.4220133813782333,1.0,0.4303571428571429,0.6576668735437896,1.0,0.5278532608695652,0.6696537126508222,1.0,0.6764418377321603,0.45787793461649723,1.0,0.528250372355506,0.49946384027860546,1.0
