timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-05 18:56:01,8,59,0.523015873015873,0.4516211167182653,1.0,0.4806971514242878,0.5946951675825938,1.0,0.5081771041084961,0.21704321421864786,1.0,0.5814606741573034,0.44705089739131676,1.0,0.5497076023391813,0.40382188612178815,1.0,0.48464285714285715,0.7106025003551476,1.0,0.5472146739130435,0.761133923639339,1.0,0.5356793743890518,0.7727057396112694,1.0,0.7515002727768686,0.671218730258944,1.0,0.5513439536963292,0.5588770195441457,1.0
