timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,tile_img_auc,tile_pixel_auc,tile_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-05 19:12:30,10,59,0.35396825396825393,0.44065441524697585,1.0,0.40967016491754127,0.4951574216132298,1.0,0.41483845233346633,0.528818416778459,1.0,0.6360353130016051,0.5659761356150175,1.0,0.5254803675856308,0.22251112947626125,1.0,0.5210714285714285,0.5020891127292172,1.0,0.5329483695652175,0.7405885634473963,1.0,0.6725317693059629,0.7562898791041085,1.0,0.5240043644298964,0.672612258134998,1.0,0.612625538020086,0.8999850365317097,1.0,0.8618326118326118,0.7743477170718068,1.0,0.5513642394119729,0.5999118259771982,1.0
