class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,0.5396825396825397,0.6371120632993915,False,1.0
cable,1,0.4334707646176912,0.7454118241489456,False,1.0
capsule,2,0.4475468687674511,0.37784758244809874,False,1.0
carpet,3,0.5762439807383628,0.484479619441058,False,1.0
grid,4,0.3851294903926483,0.4437851603557021,False,1.0
hazelnut,5,0.495,0.27461532091497065,False,1.0
leather,6,0.9670516304347825,0.9876699832138509,True,1.0
Average,,0.549160753519068,0.5644173648317168,,1.0
Task_0_Average,0,0.5396825396825397,0.6371120632993915,,1.0
Task_1_Average,1,0.4334707646176912,0.7454118241489456,,1.0
Task_2_Average,2,0.4475468687674511,0.37784758244809874,,1.0
Task_3_Average,3,0.5762439807383628,0.484479619441058,,1.0
Task_4_Average,4,0.3851294903926483,0.4437851603557021,,1.0
Task_5_Average,5,0.495,0.27461532091497065,,1.0
Task_6_Average,6,0.9670516304347825,0.9876699832138509,,1.0
