timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-05 18:35:01,5,59,0.5984126984126984,0.47296550103659374,1.0,0.48388305847076457,0.5428124805822274,1.0,0.42401276426007184,0.9153521689114694,1.0,0.5537720706260032,0.6274667475603128,1.0,0.3834586466165414,0.6233175332585476,1.0,0.8900000000000001,0.9507225191153144,1.0,0.5555898730643466,0.6887728250774109,1.0
