timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-05 18:10:34,2,59,0.7325396825396825,0.6012484353672737,1.0,0.48069715142428787,0.6245943383683835,1.0,0.7403270841643399,0.94514978162722,1.0,0.6511879727094367,0.723664185120959,1.0
