class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,0.3912698412698412,0.4942511757972523,False,1.0
cable,1,0.5356071964017992,0.4490382660282618,False,1.0
capsule,2,0.4882329477463104,0.6829386555925393,False,1.0
carpet,3,0.6115569823434992,0.3841912337775843,False,1.0
grid,4,0.6248955722639934,0.18381657839485815,False,1.0
hazelnut,5,0.46499999999999997,0.5178014001049372,False,1.0
leather,6,0.5261548913043479,0.7019433532989999,False,1.0
metal_nut,7,0.5371456500488758,0.6089472531486032,False,1.0
pill,8,0.4882705946535734,0.46789565941464273,False,1.0
screw,9,0.5825988932158229,0.7343093193994656,True,1.0
Average,,0.5250732569248064,0.5225132894957144,,1.0
Task_0_Average,0,0.3912698412698412,0.4942511757972523,,1.0
Task_1_Average,1,0.5356071964017992,0.4490382660282618,,1.0
Task_2_Average,2,0.4882329477463104,0.6829386555925393,,1.0
Task_3_Average,3,0.6115569823434992,0.3841912337775843,,1.0
Task_4_Average,4,0.6248955722639934,0.18381657839485815,,1.0
Task_5_Average,5,0.46499999999999997,0.5178014001049372,,1.0
Task_6_Average,6,0.5261548913043479,0.7019433532989999,,1.0
Task_7_Average,7,0.5371456500488758,0.6089472531486032,,1.0
Task_8_Average,8,0.4882705946535734,0.46789565941464273,,1.0
Task_9_Average,9,0.5825988932158229,0.7343093193994656,,1.0
