class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,0.607936507936508,0.4482213520268578,False,1.0
cable,1,0.41566716641679163,0.6031033089802592,False,1.0
capsule,2,0.4794575189469485,0.28149093736633934,False,1.0
carpet,3,0.6697431781701445,0.4556832216660452,False,1.0
grid,4,0.418546365914787,0.4220133813782333,False,1.0
hazelnut,5,0.4303571428571429,0.6576668735437896,False,1.0
leather,6,0.5278532608695652,0.6696537126508222,False,1.0
metal_nut,7,0.6764418377321603,0.45787793461649723,True,1.0
Average,,0.528250372355506,0.49946384027860546,,1.0
Task_0_Average,0,0.607936507936508,0.4482213520268578,,1.0
Task_1_Average,1,0.41566716641679163,0.6031033089802592,,1.0
Task_2_Average,2,0.4794575189469485,0.28149093736633934,,1.0
Task_3_Average,3,0.6697431781701445,0.4556832216660452,,1.0
Task_4_Average,4,0.418546365914787,0.4220133813782333,,1.0
Task_5_Average,5,0.4303571428571429,0.6576668735437896,,1.0
Task_6_Average,6,0.5278532608695652,0.6696537126508222,,1.0
Task_7_Average,7,0.6764418377321603,0.45787793461649723,,1.0
