timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-05 18:24:51,4,59,0.561111111111111,0.5607370942961757,1.0,0.4460269865067466,0.7084664362797252,1.0,0.3793378540087754,0.8084906451645251,1.0,0.6496789727126805,0.4601261086965008,1.0,0.3508771929824561,0.7861588170756322,1.0,0.4774064234643539,0.6647958203025117,1.0
