timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,tile_img_auc,tile_pixel_auc,tile_routing_acc,toothbrush_img_auc,toothbrush_pixel_auc,toothbrush_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-05 19:23:01,12,59,0.40476190476190477,0.44012772434808545,1.0,0.438343328335832,0.4644791027313635,1.0,0.41523733546071007,0.5632986868605555,1.0,0.6581059390048154,0.518539309382745,1.0,0.4511278195488722,0.27105807566882223,1.0,0.6042857142857143,0.4095343985220082,1.0,0.775475543478261,0.8360463108995886,1.0,0.5347018572825024,0.7279756085624881,1.0,0.4866339334424441,0.6119102861946282,1.0,0.6142652182824349,0.8220555058741369,1.0,0.5548340548340549,0.552960416813355,1.0,0.38611111111111107,0.6806211142468515,1.0,0.5883333333333334,0.540668756825607,1.0,0.531709007166307,0.5722519459177103,1.0
