class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,0.5984126984126984,0.47296550103659374,False,1.0
cable,1,0.48388305847076457,0.5428124805822274,False,1.0
capsule,2,0.42401276426007184,0.9153521689114694,False,1.0
carpet,3,0.5537720706260032,0.6274667475603128,False,1.0
grid,4,0.3834586466165414,0.6233175332585476,False,1.0
hazelnut,5,0.8900000000000001,0.9507225191153144,True,1.0
Average,,0.5555898730643466,0.6887728250774109,,1.0
Task_0_Average,0,0.5984126984126984,0.47296550103659374,,1.0
Task_1_Average,1,0.48388305847076457,0.5428124805822274,,1.0
Task_2_Average,2,0.42401276426007184,0.9153521689114694,,1.0
Task_3_Average,3,0.5537720706260032,0.6274667475603128,,1.0
Task_4_Average,4,0.3834586466165414,0.6233175332585476,,1.0
Task_5_Average,5,0.8900000000000001,0.9507225191153144,,1.0
