class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,0.523015873015873,0.4516211167182653,False,1.0
cable,1,0.4806971514242878,0.5946951675825938,False,1.0
capsule,2,0.5081771041084961,0.21704321421864786,False,1.0
carpet,3,0.5814606741573034,0.44705089739131676,False,1.0
grid,4,0.5497076023391813,0.40382188612178815,False,1.0
hazelnut,5,0.48464285714285715,0.7106025003551476,False,1.0
leather,6,0.5472146739130435,0.761133923639339,False,1.0
metal_nut,7,0.5356793743890518,0.7727057396112694,False,1.0
pill,8,0.7515002727768686,0.671218730258944,True,1.0
Average,,0.5513439536963292,0.5588770195441457,,1.0
Task_0_Average,0,0.523015873015873,0.4516211167182653,,1.0
Task_1_Average,1,0.4806971514242878,0.5946951675825938,,1.0
Task_2_Average,2,0.5081771041084961,0.21704321421864786,,1.0
Task_3_Average,3,0.5814606741573034,0.44705089739131676,,1.0
Task_4_Average,4,0.5497076023391813,0.40382188612178815,,1.0
Task_5_Average,5,0.48464285714285715,0.7106025003551476,,1.0
Task_6_Average,6,0.5472146739130435,0.761133923639339,,1.0
Task_7_Average,7,0.5356793743890518,0.7727057396112694,,1.0
Task_8_Average,8,0.7515002727768686,0.671218730258944,,1.0
