timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,tile_img_auc,tile_pixel_auc,tile_routing_acc,toothbrush_img_auc,toothbrush_pixel_auc,toothbrush_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2025-12-31 20:05:40,12,59,1.0,0.9614405586258851,1.0,0.9782608695652174,0.9688490859079991,1.0,0.8077383326685282,0.983096643287492,1.0,0.9911717495987158,0.9798650518262145,1.0,0.9757727652464494,0.9717382557254254,1.0,0.9996428571428572,0.9846149890028084,1.0,1.0,0.9842967295027114,1.0,0.998533724340176,0.9815693363795437,1.0,0.9626295690125477,0.9875506876560751,1.0,0.666120106579217,0.9623380155928183,1.0,1.0,0.9583614238724019,1.0,0.8833333333333333,0.9836775122495772,1.0,0.9970833333333333,0.9522085133323468,1.0,0.9430989723707981,0.9738159079201,1.0
