task_id,epoch,stage,loss,learning_rate,class_name,img_auc,pixel_auc,img_ap,pixel_ap,routing_accuracy
0,0.0,BASE,691129.9326923077,0.0001998643239407028,,,,,,
0,1.0,BASE,423163.01201923075,0.00019945766764145904,,,,,,
0,2.0,BASE,249263.5673076923,0.00019878114571891863,,,,,,
0,3.0,BASE,96624.40625,0.00019783661247264674,,,,,,
0,4.0,BASE,-27754.512676532453,0.00019662665680261773,,,,,,
0,5.0,BASE,-112339.81370192308,0.0001951545951132202,,,,,,
0,6.0,BASE,-172490.20552884616,0.00019342446222322295,,,,,,
0,7.0,BASE,-218588.23677884616,0.00019144100030661746,,,,,,
0,8.0,BASE,-257072.99759615384,0.0001892096458946484,,,,,,
0,9.0,BASE,-288089.0528846154,0.00018673651497465941,,,,,,
0,10.0,BASE,-313894.3966346154,0.00018402838622659694,,,,,,
0,11.0,BASE,-336272.2764423077,0.00018109268244311975,,,,,,
0,12.0,BASE,-351757.9663461539,0.0001779374501842401,,,,,,
0,13.0,BASE,-371772.78125,0.000174571337722262,,,,,,
0,14.0,BASE,-381597.4375,0.00017100357133746817,,,,,,
0,15.0,BASE,-390444.9399038461,0.00016724393002952694,,,,,,
0,16.0,BASE,-404663.06971153844,0.0001633027187139339,,,,,,
0,17.0,BASE,-416458.41826923075,0.00015919073997695482,,,,,,
0,18.0,BASE,-427270.63221153844,0.00015491926446648766,,,,,,
0,19.0,BASE,-438508.0673076923,0.00015049999999999997,,,,,,
0,20.0,BASE,-450795.9014423077,0.0001459450594742151,,,,,,
0,21.0,BASE,-463053.55048076925,0.0001412669276645042,,,,,,
0,22.0,BASE,-474878.73317307694,0.00013647842700498472,,,,,,
0,23.0,BASE,-484591.07451923075,0.00013159268244311977,,,,,,
0,24.0,BASE,-490677.53846153844,0.00012662308546514952,,,,,,
0,25.0,BASE,-502286.36057692306,0.00012158325739095812,,,,,,
0,26.0,BASE,-510646.8774038461,0.00011648701203898282,,,,,,
0,27.0,BASE,-515156.4110576923,0.00011134831786349765,,,,,,
0,28.0,BASE,-521775.6971153846,0.00010618125966805139,,,,,,
0,29.0,BASE,-529157.2644230769,0.00010099999999999999,,,,,,
0,30.0,BASE,-535388.2259615385,9.581874033194855e-05,,,,,,
0,31.0,BASE,-540722.3365384615,9.06516821365023e-05,,,,,,
0,32.0,BASE,-547545.8461538461,8.551298796101712e-05,,,,,,
0,33.0,BASE,-554051.4278846154,8.04167426090418e-05,,,,,,
0,34.0,BASE,-559997.0240384615,7.537691453485044e-05,,,,,,
0,35.0,BASE,-565927.7259615385,7.04073175568802e-05,,,,,,
0,36.0,BASE,-571164.7067307692,6.552157299501526e-05,,,,,,
0,37.0,BASE,-576026.5288461539,6.0733072335495784e-05,,,,,,
0,38.0,BASE,-579446.4423076923,5.605494052578486e-05,,,,,,
0,39.0,BASE,-583776.5240384615,5.150000000000001e-05,,,,,,
0,40.0,BASE,-587097.3076923077,4.708073553351234e-05,,,,,,
0,41.0,BASE,-590283.9423076923,4.2809260023045165e-05,,,,,,
0,42.0,BASE,-593264.3028846154,3.869728128606611e-05,,,,,,
0,43.0,BASE,-596339.2692307692,3.475606997047307e-05,,,,,,
0,44.0,BASE,-599109.9807692308,3.09964286625318e-05,,,,,,
0,45.0,BASE,-602057.2644230769,2.742866227773799e-05,,,,,,
0,46.0,BASE,-604645.9519230769,2.406254981575988e-05,,,,,,
0,47.0,BASE,-607301.4375,2.090731755688021e-05,,,,,,
0,48.0,BASE,-609814.0769230769,1.7971613773403027e-05,,,,,,
0,49.0,BASE,-611918.625,1.5263485025340566e-05,,,,,,
0,50.0,BASE,-614268.9807692308,1.2790354105351586e-05,,,,,,
0,51.0,BASE,-616011.6778846154,1.0558999693382501e-05,,,,,,
0,52.0,BASE,-617469.8317307692,8.575537776777025e-06,,,,,,
0,53.0,BASE,-619090.9038461539,6.845404886779799e-06,,,,,,
0,54.0,BASE,-620462.375,5.373343197382236e-06,,,,,,
0,55.0,BASE,-620790.7163461539,4.1633875273532364e-06,,,,,,
0,56.0,BASE,-621979.7740384615,3.2188542810813718e-06,,,,,,
0,57.0,BASE,-622352.4182692308,2.5423323585409335e-06,,,,,,
0,58.0,BASE,-623025.3798076923,2.1356760592971906e-06,,,,,,
0,59.0,BASE,-623447.5384615385,2.0000000000000003e-06,,,,,,
1,0.0,FAST,9360939.07142857,0.0001,,,,,,
1,1.0,FAST,1780024.513392857,0.0002,,,,,,
1,2.0,FAST,541675.6160714285,0.0001998643239407028,,,,,,
1,3.0,FAST,390856.328125,0.00019945766764145904,,,,,,
1,4.0,FAST,321429.2589285714,0.00019878114571891863,,,,,,
1,5.0,FAST,282086.96428571426,0.00019783661247264674,,,,,,
1,6.0,FAST,254802.5859375,0.00019662665680261773,,,,,,
1,7.0,FAST,232829.9732142857,0.0001951545951132202,,,,,,
1,8.0,FAST,214282.82142857142,0.00019342446222322295,,,,,,
1,9.0,FAST,199512.7455357143,0.00019144100030661746,,,,,,
1,10.0,FAST,187589.40625,0.0001892096458946484,,,,,,
1,11.0,FAST,176846.97767857142,0.00018673651497465941,,,,,,
1,12.0,FAST,167025.23214285713,0.00018402838622659694,,,,,,
1,13.0,FAST,156776.6060267857,0.00018109268244311975,,,,,,
1,14.0,FAST,147811.5669642857,0.0001779374501842401,,,,,,
1,15.0,FAST,139697.69419642858,0.000174571337722262,,,,,,
1,16.0,FAST,132201.94363839287,0.00017100357133746817,,,,,,
1,17.0,FAST,125574.99497767857,0.00016724393002952694,,,,,,
1,18.0,FAST,119688.58091517857,0.0001633027187139339,,,,,,
1,19.0,FAST,114484.49107142857,0.00015919073997695482,,,,,,
1,20.0,FAST,109688.41517857143,0.00015491926446648766,,,,,,
1,21.0,FAST,105036.20033482143,0.00015049999999999997,,,,,,
1,22.0,FAST,100683.87779017857,0.0001459450594742151,,,,,,
1,23.0,FAST,96568.35491071429,0.0001412669276645042,,,,,,
1,24.0,FAST,92997.29910714286,0.00013647842700498472,,,,,,
1,25.0,FAST,89196.23883928571,0.00013159268244311977,,,,,,
1,26.0,FAST,85638.92801339286,0.00012662308546514952,,,,,,
1,27.0,FAST,82078.22042410714,0.00012158325739095812,,,,,,
1,28.0,FAST,78854.88616071429,0.00011648701203898282,,,,,,
1,29.0,FAST,75649.56026785714,0.00011134831786349765,,,,,,
1,30.0,FAST,72757.65122767857,0.00010618125966805139,,,,,,
1,31.0,FAST,69919.51953125,0.00010099999999999999,,,,,,
1,32.0,FAST,67350.86077008929,9.581874033194855e-05,,,,,,
1,33.0,FAST,64949.09626116072,9.06516821365023e-05,,,,,,
1,34.0,FAST,62704.18861607143,8.551298796101712e-05,,,,,,
1,35.0,FAST,60442.246372767855,8.04167426090418e-05,,,,,,
1,36.0,FAST,58364.509765625,7.537691453485044e-05,,,,,,
1,37.0,FAST,56358.15094866072,7.04073175568802e-05,,,,,,
1,38.0,FAST,54499.013392857145,6.552157299501526e-05,,,,,,
1,39.0,FAST,52738.58119419643,6.0733072335495784e-05,,,,,,
1,40.0,FAST,51129.71986607143,5.605494052578486e-05,,,,,,
