timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2025-12-31 19:16:01,4,59,1.0,0.9614405586258851,1.0,0.9782608695652174,0.9688490859079991,1.0,0.8077383326685282,0.983096643287492,1.0,0.9911717495987158,0.9798650518262145,1.0,0.9757727652464494,0.9717382557254254,1.0,0.9505887434157823,0.9729979190746032,1.0
