class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
leather,0,1.0,0.9443536641758035,False,1.0
grid,1,0.710108604845447,0.83706925404231,False,1.0
transistor,2,0.6404166666666666,0.8522122084212443,True,1.0
Average,,0.7835084238373712,0.8778783755464526,,1.0
Task_0_Average,0,1.0,0.9443536641758035,,1.0
Task_1_Average,1,0.710108604845447,0.83706925404231,,1.0
Task_2_Average,2,0.6404166666666666,0.8522122084212443,,1.0
