class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,1.0,0.9686735264005407,False,1.0
cable,1,0.9906296851574212,0.9760636500788237,False,1.0
capsule,2,0.9712804148384524,0.9848487551811437,False,1.0
carpet,3,0.9943820224719101,0.9831420978135247,False,1.0
grid,4,0.9966583124477861,0.9747885029839498,False,1.0
hazelnut,5,1.0,0.9847418053997206,True,1.0
Average,,0.9921584058192616,0.978709722976284,,1.0
Task_0_Average,0,1.0,0.9686735264005407,,1.0
Task_1_Average,1,0.9906296851574212,0.9760636500788237,,1.0
Task_2_Average,2,0.9712804148384524,0.9848487551811437,,1.0
Task_3_Average,3,0.9943820224719101,0.9831420978135247,,1.0
Task_4_Average,4,0.9966583124477861,0.9747885029839498,,1.0
Task_5_Average,5,1.0,0.9847418053997206,,1.0
