timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,tile_img_auc,tile_pixel_auc,tile_routing_acc,toothbrush_img_auc,toothbrush_pixel_auc,toothbrush_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,wood_img_auc,wood_pixel_auc,wood_routing_acc,zipper_img_auc,zipper_pixel_auc,zipper_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-02 12:43:50,14,59,1.0,0.9686735264005407,1.0,0.9906296851574212,0.9760636500788237,1.0,0.9712804148384524,0.9848487551811437,1.0,0.9943820224719101,0.9831420978135247,1.0,0.9966583124477861,0.9747885029839498,1.0,1.0,0.9847418053997206,1.0,1.0,0.9809655408569491,1.0,1.0,0.98069463027528,1.0,0.9885433715220949,0.9884414940892248,1.0,0.9286739085878254,0.9855092885454553,1.0,1.0,0.956023122581756,1.0,0.9,0.981102980740044,1.0,0.9954166666666666,0.9696674707018438,1.0,0.987719298245614,0.9230477079734319,1.0,0.9884453781512605,0.9737319372731781,1.0,0.9827832705392687,0.974096167392991,1.0
