class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
leather,0,1.0,0.9626009601801342,False,1.0
grid,1,0.883876357560568,0.9023818974458754,True,1.0
Average,,0.9419381787802841,0.9324914288130048,,1.0
Task_0_Average,0,1.0,0.9626009601801342,,1.0
Task_1_Average,1,0.883876357560568,0.9023818974458754,,1.0
