timestamp,task_id,epoch,leather_img_auc,leather_pixel_auc,leather_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2025-12-30 03:53:47,2,99,1.0,0.9272884417096259,1.0,0.9398496240601503,0.9051177771896097,1.0,0.81125,0.9364691501018089,1.0,0.9170332080200501,0.9229584563336815,1.0
