class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
leather,0,0.9806385869565217,0.9524385414954346,False,1.0
grid,1,0.5981620718462823,0.8676662116263625,False,1.0
transistor,2,0.5675,0.7786937195429345,True,1.0
Average,,0.715433552934268,0.8662661575549105,,1.0
Task_0_Average,0,0.9806385869565217,0.9524385414954346,,1.0
Task_1_Average,1,0.5981620718462823,0.8676662116263625,,1.0
Task_2_Average,2,0.5675,0.7786937195429345,,1.0
