timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,tile_img_auc,tile_pixel_auc,tile_routing_acc,toothbrush_img_auc,toothbrush_pixel_auc,toothbrush_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,wood_img_auc,wood_pixel_auc,wood_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-01 02:50:04,13,59,1.0,0.9679815872346468,1.0,0.9902548725637181,0.9751855312984089,1.0,0.9652971679297966,0.9858823725628636,1.0,0.9875601926163724,0.9824810261544139,1.0,0.998329156223893,0.9756240356181404,1.0,1.0,0.9848910446408322,1.0,1.0,0.9829877509319573,1.0,1.0,0.9843194875665403,1.0,0.9885433715220949,0.9884852497880069,1.0,0.9165812666530027,0.983615859402424,1.0,1.0,0.9596034504811782,1.0,0.9,0.9820141887958102,1.0,0.9979166666666666,0.9694024244402542,1.0,0.987719298245614,0.923081671795487,1.0,0.9808715708872257,0.9746825486222116,1.0
