task_id,epoch,stage,loss,learning_rate,class_name,img_auc,pixel_auc,img_ap,pixel_ap,routing_accuracy
0,0.0,BASE,861.5589552659255,0.0001998643239407028,,,,,,
0,1.0,BASE,520.2095876840444,0.00019945766764145904,,,,,,
0,2.0,BASE,308.72040499173676,0.00019878114571891863,,,,,,
0,3.0,BASE,143.92217430701623,0.00019783661247264674,,,,,,
0,4.0,BASE,35.29749562190129,0.00019662665680261773,,,,,,
0,5.0,BASE,-43.446514276357796,0.0001951545951132202,,,,,,
0,6.0,BASE,-105.027709374061,0.00019342446222322295,,,,,,
0,7.0,BASE,-152.90097984900842,0.00019144100030661746,,,,,,
0,8.0,BASE,-192.62262315016525,0.0001892096458946484,,,,,,
0,9.0,BASE,-225.93676053560696,0.00018673651497465941,,,,,,
0,10.0,BASE,-252.8329620361328,0.00018402838622659694,,,,,,
0,11.0,BASE,-275.0646221454327,0.00018109268244311975,,,,,,
0,12.0,BASE,-298.1851571890024,0.0001779374501842401,,,,,,
0,13.0,BASE,-319.9636418269231,0.000174571337722262,,,,,,
0,14.0,BASE,-342.9170438326322,0.00017100357133746817,,,,,,
0,15.0,BASE,-365.1458435058594,0.00016724393002952694,,,,,,
0,16.0,BASE,-387.91583017202527,0.0001633027187139339,,,,,,
0,17.0,BASE,-408.6530996469351,0.00015919073997695482,,,,,,
0,18.0,BASE,-427.50013850285455,0.00015491926446648766,,,,,,
0,19.0,BASE,-444.80790358323316,0.00015049999999999997,,,,,,
0,20.0,BASE,-462.2411804199219,0.0001459450594742151,,,,,,
0,21.0,BASE,-477.03936532827527,0.0001412669276645042,,,,,,
0,22.0,BASE,-491.392338679387,0.00013647842700498472,,,,,,
0,23.0,BASE,-504.53026169996997,0.00013159268244311977,,,,,,
0,24.0,BASE,-517.6377610426682,0.00012662308546514952,,,,,,
0,25.0,BASE,-526.6550879845253,0.00012158325739095812,,,,,,
0,26.0,BASE,-536.1948523888221,0.00011648701203898282,,,,,,
0,27.0,BASE,-546.9902954101562,0.00011134831786349765,,,,,,
0,28.0,BASE,-556.4551767202524,0.00010618125966805139,,,,,,
0,29.0,BASE,-566.2085383488582,0.00010099999999999999,,,,,,
0,30.0,BASE,-575.1030695988582,9.581874033194855e-05,,,,,,
0,31.0,BASE,-583.6238121619591,9.06516821365023e-05,,,,,,
0,32.0,BASE,-594.2858276367188,8.551298796101712e-05,,,,,,
0,33.0,BASE,-601.9869760366587,8.04167426090418e-05,,,,,,
0,34.0,BASE,-610.2068293644832,7.537691453485044e-05,,,,,,
