timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-08 10:49:51,5,59,1.0,0.9843666581479686,1.0,0.97976011994003,0.9715375481051762,1.0,0.9473474272038293,0.9864538215791178,1.0,0.9947833065810594,0.9906513384651066,1.0,0.987468671679198,0.9751573821681521,1.0,0.9992857142857142,0.9866916795056492,1.0,0.984774206614972,0.9824764046618619,1.0
