timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-06 11:08:02,1,59,1.0,0.9819554706349535,1.0,0.6420539730134932,0.524275711003682,1.0,0.8210269865067465,0.7531155908193177,1.0
