metric,value
experiment_name,MVTec-NoDIA-NCL16
strategy,MoLE-Flow
final_average_img_auc,0.6042871052781245
final_average_pixel_auc,0.5350479102332527
final_average_img_ap,0.8119851697474795
final_average_pixel_ap,0.10670981030104451
total_classes,15
total_tasks,15
final_routing_accuracy,1.0
---ablation_config---,
use_lora,True
use_router,True
use_task_adapter,True
use_pos_embedding,True
use_task_bias,True
use_mahalanobis,True
---class_results---,
bottle_img_auc,1.0
bottle_pixel_auc,0.9819554706349535
bottle_img_ap,0.9999999999999998
bottle_pixel_ap,0.7138736575448407
cable_img_auc,0.6420539730134932
cable_pixel_auc,0.524275711003682
cable_img_ap,0.7468366403705573
cable_pixel_ap,0.045076525266693
capsule_img_auc,0.5392899880335063
capsule_pixel_auc,0.3688780693317604
capsule_img_ap,0.8496487182566657
capsule_pixel_ap,0.006563566385816908
carpet_img_auc,0.3667736757624398
carpet_pixel_auc,0.5621891619809299
carpet_img_ap,0.7309808760297615
carpet_pixel_ap,0.019537899577798563
grid_img_auc,0.9824561403508771
grid_pixel_auc,0.9767485647320766
grid_img_ap,0.9940053382302367
grid_pixel_ap,0.254597775220047
hazelnut_img_auc,0.5335714285714286
hazelnut_pixel_auc,0.3834790693447791
hazelnut_img_ap,0.6692095773661043
hazelnut_pixel_ap,0.016231476279304914
leather_img_auc,0.515625
leather_pixel_auc,0.7546422982308811
leather_img_ap,0.761344866185687
leather_pixel_ap,0.06889410104797926
metal_nut_img_auc,0.49266862170087977
metal_nut_pixel_auc,0.6030167511326177
metal_nut_img_ap,0.8426369077083256
metal_nut_pixel_ap,0.14744684310467468
pill_img_auc,0.4263502454991817
pill_pixel_auc,0.39318334250024845
pill_img_ap,0.8239847005485741
pill_pixel_ap,0.026694251032720245
screw_img_auc,0.5328960852633737
screw_pixel_auc,0.1034883143640965
screw_img_ap,0.7557545658610225
screw_pixel_ap,0.0013256172837321151
tile_img_auc,0.5494227994227995
tile_pixel_auc,0.5556100126654234
tile_img_ap,0.7770028777796615
tile_pixel_ap,0.10162379495927586
toothbrush_img_auc,0.3833333333333334
toothbrush_pixel_auc,0.2855109958657813
toothbrush_img_ap,0.7190893076498241
toothbrush_pixel_ap,0.009833260757473707
transistor_img_auc,0.7266666666666668
transistor_pixel_auc,0.649991453255979
transistor_img_ap,0.7371797947028785
transistor_pixel_ap,0.13177556943230415
wood_img_auc,0.6008771929824561
wood_pixel_auc,0.43119183797036664
wood_img_ap,0.8433602709108735
wood_pixel_ap,0.03530648484172411
zipper_img_auc,0.7723214285714286
zipper_pixel_auc,0.45155760048521637
zipper_img_ap,0.9287431046120197
zipper_pixel_ap,0.02186633178128247
---additional_metrics---,
overall_routing_accuracy,1.0
task_0_routing_accuracy,1.0
task_1_routing_accuracy,1.0
task_2_routing_accuracy,1.0
task_3_routing_accuracy,1.0
task_4_routing_accuracy,1.0
task_5_routing_accuracy,1.0
task_6_routing_accuracy,1.0
task_7_routing_accuracy,1.0
task_8_routing_accuracy,1.0
task_9_routing_accuracy,1.0
task_10_routing_accuracy,1.0
task_11_routing_accuracy,1.0
task_12_routing_accuracy,1.0
task_13_routing_accuracy,1.0
task_14_routing_accuracy,1.0
oracle_mean_img_auc,0.6042871052781245
oracle_mean_pixel_auc,0.5350479102332527
